-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 8.1 1.5 1.5 1.5 38.8 1.5 1.5 1.5 1.5 1.5 1.5 1.5 65.8 59.0 60.0 1.5 39.2 100.0 51.4 71.0 34.2 51.5 31.1 37.0 1.5 4.0 47.3 45.0 46.9 32.6 14.5 38.8 28.0 14.5 29.1 1.5 0.0 1.5 100.0 100.0 90.7 16.7 20.2 27.7 1.6 1.5 1.5 1.5 11.8 14.0 15.4 17.0 15.6 15.7 16.9 23.6 24.7 20.7 17.4 14.2 8.3 8.3 6.7 6.0 6.3 3.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 4.9 -99.0 -99.0 -99.0 1.9 1.5 38.8 1.5 45.0 1.5 1.5 31.2 51.5 30.4 21.2 45.0 50.4 65.3 75.4 4.0 69.2 14.5 51.5 100.0 100.0 30.4 31.4 30.8 1.5 34.8 1.5 51.3 100.0 14.5 51.5 1.5 1.5 45.0 77.4 14.0 24.0 42.9 56.4 18.4 3.6 18.2 99.5 11.4 1.6 1.5 1.5 1.5 1.5 13.4 14.0 15.0 14.3 20.5 21.3 22.0 21.5 16.3 8.1 8.2 8.3 7.2 6.9 6.7 5.3 4.9
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 8.3 1.5 1.5 -99.0 16.8 18.8 1.5 1.5 1.5 1.5 1.5 63.9 23.4 30.7 26.8 28.5 1.5 10.2 77.4 65.8 38.8 38.8 38.8 38.8 44.7 100.0 52.3 100.0 28.7 16.5 1.5 35.7 14.5 51.5 36.4 60.3 82.5 30.0 87.3 100.0 12.5 39.3 100.0 100.0 85.2 1.5 16.3 100.0 1.5 1.5 1.5 1.5 1.5 1.5 1.5 13.6 13.7 13.9 20.0 17.9 15.3 12.8 8.0 7.7 8.1 8.3 7.3 7.0 6.7 5.8 5.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 5.0 -99.0 1.9 19.5 1.5 1.5 45.0 1.5 1.5 49.0 51.5 100.0 17.5 1.5 5.7 38.8 24.7 51.5 33.1 1.5 1.5 15.8 15.8 1.5 29.7 1.5 1.5 100.0 15.4 1.5 14.5 85.5 24.1 14.5 3.0 1.5 100.0 47.3 1.5 3.6 87.1 100.0 100.0 11.1 1.6 7.0 46.6 2.5 1.5 1.5 1.5 1.5 1.5 1.5 12.9 13.3 19.3 19.4 16.6 8.3 7.5 7.3 8.3 8.3 7.3 7.1 7.0 6.5 6.0 3.7
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 4.9 5.0 0.8 14.5 1.5 14.5 1.5 42.9 1.5 9.3 35.4 25.2 6.2 38.8 7.1 41.2 32.1 38.8 41.9 37.6 65.2 35.8 56.5 100.0 63.2 8.0 7.9 88.1 100.0 100.0 51.5 14.5 31.0 31.5 3.2 30.8 52.1 1.5 14.5 78.8 0.1 67.8 35.2 3.2 20.3 43.4 20.7 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 13.0 19.1 5.5 7.4 8.3 1.5 8.2 7.7 7.6 7.0 5.4 6.6 6.2 4.8 3.9
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 1.5 1.5 3.3 14.5 1.5 1.5 100.0 51.5 1.5 40.9 9.3 8.1 48.0 38.8 38.7 45.3 32.8 30.1 22.9 52.0 59.4 52.3 38.8 44.2 1.5 45.7 79.9 31.4 26.5 37.0 20.4 36.6 7.6 1.5 45.0 3.9 75.4 54.3 28.0 52.0 60.2 4.1 6.7 14.1 98.2 7.6 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 5.2 5.9 7.8 8.3 8.2 7.6 6.3 8.1 7.8 5.1 4.5 4.3 4.1 3.7
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 6.6 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 7.4 1.5 1.5 1.5 1.5 1.5 1.5 1.5 14.5 1.5 6.1 14.5 51.5 15.4 48.1 38.8 100.0 36.0 15.6 23.9 23.2 43.0 51.4 31.2 39.1 100.0 53.9 27.6 14.5 86.3 25.7 37.7 50.5 14.5 1.5 2.6 1.5 71.7 15.8 5.5 49.3 58.2 2.7 1.8 7.3 99.5 1.5 1.6 1.6 1.5 1.5 1.5 1.5 1.5 1.5 1.5 5.2 8.0 7.8 8.3 8.1 7.3 8.2 8.2 4.8 4.3 3.9 2.9 1.5 1.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 11.5 11.5 2.4 -99.0 -99.0 -99.0 -99.0 5.5 100.0 38.8 -99.0 -99.0 -99.0 -99.0 9.3 1.5 1.5 1.5 1.5 44.9 1.5 1.5 1.5 1.5 1.5 1.5 51.5 31.4 14.5 1.5 38.8 54.7 36.9 37.0 14.5 52.1 30.0 45.0 38.8 47.7 42.7 32.7 32.6 23.9 10.8 38.8 100.0 11.3 2.5 29.7 67.2 22.9 24.3 32.7 54.6 3.5 3.2 7.0 66.6 50.6 1.6 1.6 1.6 1.6 1.5 1.5 1.5 1.5 4.8 5.0 7.9 8.0 7.4 7.8 7.3 6.4 8.3 8.3 4.5 3.1 2.3 2.5 2.6 2.6
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 5.3 5.3 -99.0 -99.0 2.3 2.9 1.5 1.5 1.5 1.5 1.5 9.1 53.5 10.6 19.0 1.5 1.5 1.5 6.9 51.3 1.5 47.3 49.0 8.6 18.6 1.5 23.6 1.5 41.1 50.2 38.7 33.1 38.8 47.8 24.9 100.0 30.6 30.6 59.5 52.3 60.1 51.5 38.8 45.0 24.8 37.0 30.6 2.4 2.1 29.6 64.3 51.2 49.1 48.5 48.8 14.0 7.0 4.9 14.4 99.6 16.7 1.5 1.6 1.6 1.6 1.5 1.5 4.6 4.8 5.1 7.7 8.0 7.9 6.6 6.9 8.5 6.4 8.3 8.2 4.0 2.8 2.7 2.8 2.9 3.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 28.3 5.9 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.1 29.2 9.1 1.5 1.5 41.8 9.1 7.4 6.8 18.6 51.5 51.5 1.5 22.2 51.5 1.5 18.6 40.7 32.0 32.3 43.9 45.0 38.0 37.1 45.0 30.9 42.7 100.0 64.2 62.2 43.9 37.0 25.4 77.4 29.3 1.7 2.1 19.1 47.3 40.2 49.8 23.4 2.7 0.4 2.6 3.5 6.1 67.2 45.1 1.5 1.6 1.6 1.6 1.6 1.5 4.9 5.0 5.2 7.7 8.0 7.8 6.0 6.2 8.3 8.3 8.5 8.5 4.3 3.8 2.9 2.8 2.9 3.6 4.8
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 5.2 38.8 38.8 38.8 1.5 1.5 45.0 45.0 11.7 38.8 3.4 0.0 0.1 29.2 5.5 1.5 1.5 11.7 14.5 19.5 43.4 1.5 1.5 1.5 38.8 29.3 23.1 51.5 47.1 51.5 2.2 32.2 43.2 58.9 38.8 1.5 22.9 20.8 63.0 63.2 63.9 51.7 1.5 32.2 0.2 20.4 1.9 2.1 2.0 40.2 10.1 37.3 49.1 6.3 3.7 0.0 9.2 3.0 2.2 91.3 1.5 1.6 0.1 1.6 4.5 4.4 4.7 5.2 5.2 5.6 7.9 7.9 5.5 5.8 6.0 7.6 7.8 8.1 8.4 4.5 3.9 1.5 2.9 3.1 3.7 7.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 4.8 12.9 11.7 38.8 14.5 1.5 38.8 28.1 51.5 45.0 1.5 1.5 6.5 20.4 1.5 1.5 6.2 1.5 1.5 1.5 1.5 20.4 27.1 51.5 14.5 1.5 45.0 14.5 100.0 1.5 51.5 46.3 43.4 45.0 100.0 59.3 14.5 38.8 62.4 51.5 62.9 65.4 44.6 33.1 19.8 14.0 2.2 2.2 2.2 36.7 35.4 39.3 29.5 15.5 5.1 2.8 3.2 3.0 3.7 73.2 11.8 1.5 1.6 1.6 4.8 5.0 5.3 5.3 5.3 5.8 7.7 7.7 5.3 5.3 5.5 6.8 6.9 7.4 7.9 8.2 4.7 4.3 3.0 2.9 3.1 4.8 7.2
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 22.7 29.8 8.5 7.2 1.5 38.8 51.9 26.0 49.0 1.5 51.5 1.5 1.5 23.4 9.0 9.0 20.0 1.5 1.5 1.5 37.0 1.5 14.5 1.5 38.8 45.0 9.7 100.0 34.3 100.0 100.0 51.5 38.8 46.2 38.8 58.6 58.7 18.8 1.5 38.8 49.8 34.1 42.6 82.6 27.1 8.9 2.5 2.3 16.6 41.0 40.5 41.3 48.9 8.0 5.3 4.9 1.5 1.5 2.9 19.8 31.8 1.6 1.6 1.6 4.7 5.3 5.6 5.6 5.6 6.1 6.6 7.4 4.7 4.9 4.7 6.6 1.5 6.7 7.4 7.9 4.9 4.6 4.1 4.2 3.3 3.0 4.9 7.3
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 26.9 8.4 8.4 38.8 45.0 44.0 9.1 9.1 8.1 0.2 1.5 14.5 14.5 8.8 15.7 44.6 45.0 1.5 1.5 1.5 1.5 1.5 14.0 9.9 100.0 8.5 51.5 8.7 14.5 42.1 34.4 49.8 48.3 3.0 45.0 34.1 58.2 51.5 5.7 24.2 45.0 100.0 57.1 1.5 10.8 5.3 2.3 2.2 21.2 22.0 42.1 40.6 40.5 19.3 7.3 5.5 3.9 10.8 2.0 1.9 73.6 1.6 1.5 1.6 1.6 4.9 6.1 6.4 6.2 6.6 6.8 6.3 4.8 4.5 4.3 6.3 5.8 6.4 7.1 5.0 4.9 4.7 4.4 3.9 4.4 3.4 3.0 3.5 7.6
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 45.0 25.6 19.9 6.3 38.8 38.8 1.5 9.1 38.8 9.1 1.5 38.8 1.5 51.4 1.5 14.5 14.5 1.5 1.5 1.5 1.5 9.1 1.5 1.5 1.5 1.5 1.5 1.5 45.0 12.8 5.6 14.5 1.5 74.1 38.8 23.5 38.8 38.8 51.9 39.5 39.3 26.6 10.1 24.9 38.8 1.5 1.5 2.3 3.1 19.7 1.5 51.0 41.5 33.4 21.9 16.6 6.0 5.1 9.3 4.6 2.1 24.2 8.6 1.6 1.6 1.6 4.8 5.4 1.5 6.7 6.7 7.2 1.5 5.0 4.2 4.0 4.2 6.1 6.4 5.0 5.0 4.9 4.7 4.6 4.3 3.5 4.2 3.3 1.5 4.4 6.7
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 -99.0 10.2 10.9 10.5 38.8 38.8 38.8 38.8 77.4 14.5 77.4 1.5 77.4 1.5 14.5 14.5 45.0 45.0 7.2 1.5 1.5 51.5 18.6 1.5 1.5 1.5 1.5 1.5 14.0 1.5 43.0 1.5 100.0 61.4 61.2 100.0 24.5 40.0 45.0 34.8 65.2 34.4 45.0 44.2 10.4 8.8 1.8 1.5 1.5 5.8 7.7 100.0 100.0 14.9 13.7 8.7 6.4 6.1 7.2 8.7 2.2 8.9 57.5 3.0 1.5 1.6 4.4 4.8 6.0 7.1 6.7 6.9 7.3 6.2 4.3 4.1 4.4 6.4 5.1 5.0 4.9 4.8 4.8 4.7 4.5 4.0 5.0 4.3 3.7 4.2 4.9 7.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 1.5 21.7 38.8 7.8 1.5 38.8 1.5 22.3 38.8 17.1 10.1 43.1 11.0 1.5 23.5 51.5 16.2 1.5 22.2 1.5 51.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 14.5 17.8 5.6 100.0 1.5 21.8 36.5 33.3 38.8 51.5 35.5 3.4 28.1 9.3 13.7 1.9 1.9 3.8 2.1 7.0 55.6 1.9 38.8 5.7 8.0 7.2 6.6 8.0 9.5 6.0 2.2 19.7 3.2 1.6 1.6 1.6 4.8 5.0 5.2 6.9 6.8 7.3 7.0 4.9 4.0 4.3 4.7 5.1 5.1 5.0 4.9 4.9 4.8 4.6 4.2 5.2 4.6 3.9 4.3 5.0 7.2 8.6
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.5 -99.0 76.4 3.0 20.6 47.1 51.3 14.5 1.5 1.5 51.5 55.9 38.8 12.2 51.3 38.8 1.5 1.5 51.5 1.5 7.8 14.4 1.5 51.5 51.5 1.5 1.5 13.3 1.5 1.5 1.5 1.5 1.5 14.5 5.6 51.5 89.2 1.5 3.0 46.3 51.5 46.8 32.7 40.6 53.5 13.8 6.7 2.6 4.8 2.4 15.1 1.5 44.0 40.9 22.6 6.5 7.7 8.8 17.7 8.4 8.3 6.4 2.3 2.1 35.8 1.7 1.6 1.6 4.4 4.9 5.6 6.9 6.9 7.1 7.0 5.7 4.0 4.4 4.6 5.1 5.3 5.2 5.1 4.9 4.9 4.8 4.6 6.0 4.9 4.1 1.5 5.1 6.1 8.4 10.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.9 3.1 18.5 100.0 35.9 51.5 45.0 38.8 45.0 38.8 45.0 45.0 34.0 37.2 38.8 20.3 16.5 100.0 1.5 23.6 0.0 13.4 48.2 13.2 13.2 12.9 100.0 38.8 51.5 1.5 1.5 1.5 1.5 1.5 18.6 3.1 5.5 4.4 22.5 38.8 46.0 36.0 29.9 46.4 11.1 5.4 7.7 2.8 4.5 5.0 8.8 6.0 35.7 37.5 24.9 8.0 6.3 9.1 34.1 21.4 18.2 8.7 4.9 1.9 9.6 5.5 19.1 1.6 1.6 4.6 5.0 6.2 7.2 7.2 7.1 5.8 4.8 4.5 1.5 5.1 1.5 5.5 5.4 5.1 5.0 5.2 4.7 6.5 5.4 5.0 4.7 5.6 6.3 7.3 8.9 10.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 1.3 -99.0 1.5 51.3 57.0 20.1 38.8 45.0 45.0 100.0 14.5 45.0 44.1 44.1 22.5 15.3 20.2 24.4 19.3 24.5 23.6 23.7 1.5 100.0 26.7 1.5 54.4 7.5 14.5 10.0 13.2 13.2 1.5 1.5 1.5 14.5 1.5 3.7 31.9 14.5 38.8 17.2 35.6 1.5 5.7 2.9 2.3 5.1 9.3 3.0 5.0 26.0 34.8 29.6 9.2 7.4 7.8 35.3 32.3 11.1 8.6 4.0 1.9 2.1 28.4 2.5 1.6 1.6 1.6 4.8 5.2 6.4 7.1 6.8 7.7 7.8 4.3 4.9 5.2 5.6 23.7 5.9 5.5 5.2 5.2 5.3 4.6 6.4 5.6 5.3 6.1 6.4 6.3 7.7 9.4 11.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.6 0.8 12.5 1.5 20.1 51.4 100.0 45.0 45.0 50.3 45.0 1.5 47.3 38.8 51.3 8.3 1.5 14.7 20.2 25.1 49.0 2.5 51.5 47.7 1.5 1.5 60.2 12.9 7.6 9.9 38.8 1.5 14.6 24.8 15.1 16.3 5.6 51.5 51.5 34.3 38.8 3.4 35.0 1.5 1.5 10.8 1.5 0.2 0.9 2.0 2.3 23.6 34.1 32.9 14.7 9.3 1.5 36.2 36.4 15.2 8.1 5.3 1.5 1.7 3.6 10.8 6.1 7.2 1.6 3.7 4.1 5.2 6.3 6.9 7.9 7.9 7.8 4.8 5.4 5.6 5.9 5.9 5.6 5.4 5.2 5.5 5.1 4.5 6.4 5.4 6.1 6.4 6.4 7.6 8.2 10.4 12.4
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 31.2 1.5 46.1 42.9 56.8 37.0 33.7 21.2 16.4 1.5 16.7 1.5 25.5 8.4 1.5 30.3 24.2 47.7 47.8 100.0 23.6 34.2 12.5 12.5 1.5 60.4 25.9 26.2 1.5 12.2 12.2 16.9 30.2 30.5 30.7 35.4 41.8 45.0 12.6 27.4 18.0 18.5 1.8 2.3 2.8 1.0 2.0 2.5 16.5 27.4 23.9 17.3 7.8 8.1 1.5 38.6 14.5 5.7 5.6 3.7 2.0 2.0 7.2 1.4 23.4 1.6 1.5 3.7 4.0 4.5 6.2 6.4 7.9 8.0 7.5 5.0 5.5 5.5 5.7 5.6 5.4 5.9 5.8 5.1 4.7 7.0 6.6 5.9 6.4 6.6 7.0 8.2 8.8 10.2 13.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 7.5 2.8 2.8 8.2 7.2 8.4 1.5 12.0 1.5 11.7 22.1 1.5 29.4 29.4 24.4 1.5 5.8 13.8 100.0 23.2 23.2 18.4 58.8 58.4 6.8 75.0 26.1 75.1 27.3 100.0 13.2 11.9 14.5 23.1 40.9 65.3 53.0 65.9 17.5 50.9 42.3 33.3 38.8 4.5 2.7 5.1 12.8 2.5 2.4 13.1 18.0 13.3 21.4 18.5 7.7 10.7 34.7 43.8 10.7 1.5 34.3 5.1 1.6 1.7 2.5 8.0 1.9 28.5 1.6 1.5 3.7 4.0 4.3 5.4 7.9 8.0 7.7 4.6 5.4 5.3 5.5 5.5 5.9 6.1 6.0 5.3 4.7 7.0 7.2 6.8 6.2 6.3 7.0 8.3 8.8 9.5 11.8 12.9
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 8.3 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.6 6.7 3.9 1.5 15.5 1.5 1.5 1.5 10.2 1.5 22.5 1.5 8.3 23.7 12.5 1.5 1.5 1.5 13.6 1.5 23.5 4.1 22.7 51.5 60.2 25.6 25.6 5.6 5.3 11.2 1.5 19.8 13.4 30.2 1.5 20.8 48.2 3.4 51.5 10.5 38.8 4.9 5.1 16.3 15.1 1.7 2.5 1.5 17.1 8.2 13.9 18.9 18.8 13.3 8.1 11.4 37.0 0.3 13.5 7.3 4.1 1.4 1.8 1.7 1.1 1.6 7.3 25.1 1.6 1.5 3.6 4.0 4.4 5.8 8.0 7.8 5.3 5.3 5.3 5.5 6.0 1.5 4.8 4.8 4.8 4.8 6.6 7.2 7.2 5.9 6.2 7.1 7.7 1.5 7.9 10.6 11.6 1.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 7.6 7.9 17.6 0.0 1.5 10.1 37.1 100.0 1.5 18.3 1.5 22.7 17.8 23.3 3.0 1.5 9.7 21.3 11.7 11.7 34.8 1.5 15.1 62.3 48.5 1.5 25.4 9.1 4.9 1.5 15.0 100.0 51.5 44.5 68.8 100.0 49.2 24.6 12.3 6.1 16.5 17.1 5.2 3.9 1.0 1.1 1.5 2.3 13.0 11.9 15.7 12.3 19.6 15.0 11.3 28.3 40.8 51.5 12.2 7.3 4.5 1.3 1.6 1.6 2.2 4.9 1.4 23.3 13.2 1.6 1.4 3.2 4.0 4.3 5.4 8.3 7.6 5.3 5.2 5.1 5.4 5.7 5.0 4.4 6.1 7.1 7.5 5.7 7.4 5.7 5.9 6.7 7.7 8.2 8.2 7.6 11.0 11.7 14.5
